episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
139.49257694227464,-0.4736433629505472,69.50733279500949,252.0,0,2,5292,5292,5292,5292,252,252,5292,5292,False,20,21,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-45-50,1661424350,3.023421287536621,54.67005109786987,1046194,zet4,192.168.70.36,54.67005109786987,0,21,8.386287450790405,5292,5292,5292,5292,139.49257694227464,-0.4736433629505472,69.50733279500949,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3080.731,0.381,661264.144,723.659,348.23,2.912,5292,5292,5292,5292,90.97500000000001,74.85,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.779360357920329,-0.1137511854370435,9.879968039194743,0.0011058529218037924,0.011538653450623807,8.59710766474406,0.0
139.49257694227464,-0.4736433629505472,73.88794687571594,252.0,2,2,5544,5544,5544,5544,252,252,5544,5544,False,22,22,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-45-54,1661424354,3.3469977378845215,58.017048835754395,1046194,zet4,192.168.70.36,58.017048835754395,0,22,8.386287450790405,5544,5544,5544,5544,139.49257694227464,-0.4736433629505472,73.88794687571594,252.0,2,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3167.035,0.389,648166.191,728.378,345.974,2.58,5544,5544,5544,5544,88.24,74.76,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.040253734588623,-0.061641333531588315,9.08763147989909,-0.0001019438107808431,0.012522160606876994,8.642038472493489,0.0
139.49257694227464,-0.4736433629505472,73.88794687571594,252.0,0,2,5796,5796,5796,5796,252,252,5796,5796,False,22,23,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-45-58,1661424358,3.8718388080596924,61.88888764381409,1046194,zet4,192.168.70.36,61.88888764381409,0,23,8.386287450790405,5796,5796,5796,5796,139.49257694227464,-0.4736433629505472,73.88794687571594,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3256.452,0.366,688621.153,719.979,350.01,2.51,5796,5796,5796,5796,94.2,74.82000000000001,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.455772463480631,-0.17058759878079097,9.60914649963379,0.0019079168637593587,0.015112129834224141,8.618860117594402,0.0
139.49257694227464,-0.4736433629505472,78.66737036028336,252.0,2,2,6048,6048,6048,6048,252,252,6048,6048,False,24,24,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-00,1661424360,2.487729549407959,64.37661719322205,1046194,zet4,192.168.70.36,64.37661719322205,0,24,8.386287450790405,6048,6048,6048,6048,139.49257694227464,-0.4736433629505472,78.66737036028336,252.0,2,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3269.304,0.377,669049.632,714.526,352.681,2.46,6048,6048,6048,6048,80.75,74.77499999999999,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.447728379567463,0.2916831801335017,9.14129368464152,0.0016712347666422527,0.012950472389690819,8.672096220652262,0.0
139.49257694227464,-0.4736433629505472,78.66737036028336,252.0,0,2,6300,6300,6300,6300,252,252,6300,6300,False,24,25,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-03,1661424363,2.954549789428711,67.33116698265076,1046194,zet4,192.168.70.36,67.33116698265076,0,25,8.386287450790405,6300,6300,6300,6300,139.49257694227464,-0.4736433629505472,78.66737036028336,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3369.813,0.391,644333.46,714.029,352.927,2.465,6300,6300,6300,6300,87.4,74.725,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.146064472198486,-0.41799932618935903,9.549341583251953,-0.0007757504781087239,0.012924854853787101,8.61183443069458,0.0
139.49257694227464,-0.4736433629505472,80.84117710676627,252.0,2,2,6552,6552,6552,6552,252,252,6552,6552,False,26,26,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-05,1661424365,2.1067943572998047,69.43796133995056,1046194,zet4,192.168.70.36,69.43796133995056,0,26,8.386287450790405,6552,6552,6552,6552,139.49257694227464,-0.4736433629505472,80.84117710676627,252.0,2,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3237.508,0.364,693182.455,661.868,380.74,2.248,6552,6552,6552,6552,68.23333333333333,74.7,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.87893009185791,0.16390600949525833,9.699811426798503,-0.002842831611633301,0.013355320808372716,8.678967571258545,0.0
139.49257694227464,-0.4736433629505472,80.84117710676627,252.0,0,2,6804,6804,6804,6804,252,252,6804,6804,False,26,27,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-08,1661424368,2.342674493789673,71.78063583374023,1046194,zet4,192.168.70.36,71.78063583374023,0,27,8.386287450790405,6804,6804,6804,6804,139.49257694227464,-0.4736433629505472,80.84117710676627,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",3010.646,0.361,698680.994,594.313,424.019,2.091,6804,6804,6804,6804,71.35000000000001,74.7,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.742648156483968,0.3494686265786489,9.382437547047934,0.0014133115609486898,0.009430458014080696,8.573063468933105,0.0
139.49257694227464,-0.4736433629505472,84.05848519047552,252.0,2,2,7056,7056,7056,7056,252,252,7056,7056,False,28,28,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-10,1661424370,2.08976149559021,73.87039732933044,1046194,zet4,192.168.70.36,73.87039732933044,0,28,8.386287450790405,7056,7056,7056,7056,139.49257694227464,-0.4736433629505472,84.05848519047552,252.0,2,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",2813.505,0.359,701230.417,558.599,451.129,1.843,7056,7056,7056,7056,65.1,74.63333333333334,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.318697929382324,-0.05762992091476917,9.359003162384033,0.0013567328453063965,0.01520965325900896,8.572605514526368,0.0
139.49257694227464,-0.4736433629505472,84.05848519047552,252.0,0,2,7308,7308,7308,7308,252,252,7308,7308,False,28,29,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-12,1661424372,2.2755327224731445,76.14593005180359,1046194,zet4,192.168.70.36,76.14593005180359,0,29,8.386287450790405,7308,7308,7308,7308,139.49257694227464,-0.4736433629505472,84.05848519047552,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",2729.84,0.377,667950.334,559.211,450.635,2.009,7308,7308,7308,7308,71.86666666666666,74.53333333333333,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.879731909434001,0.24184789309899013,9.631837749481202,-0.0015168547630310058,0.005307927410354255,8.544904613494873,0.0
169.45743396605098,-0.4736433629505472,89.0122400014037,252.0,2,2,7560,7560,7560,7560,252,252,7560,7560,False,30,30,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-15,1661424375,2.709768056869507,78.8556981086731,1046194,zet4,192.168.70.36,78.8556981086731,0,30,8.386287450790405,7560,7560,7560,7560,169.45743396605098,-0.4736433629505472,89.0122400014037,252.0,2,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134, 147.27218074274572, 169.45743396605098]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",2713.791,0.375,672070.076,529.152,476.234,1.899,7560,7560,7560,7560,85.625,74.8,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134, 147.27218074274572, 169.45743396605098]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.293275515238443,-0.27715186129013697,9.556812318166097,1.4241536458333334e-05,0.011953174694467543,8.488105901082356,0.0
169.45743396605098,-0.4736433629505472,89.0122400014037,252.0,0,2,7812,7812,7812,7812,252,252,7812,7812,False,30,31,ebf93_00000,44ae78f0844343a2a72190be85c49953,2022-08-25_12-46-17,1661424377,2.124401092529297,80.98009920120239,1046194,zet4,192.168.70.36,80.98009920120239,0,31,8.386287450790405,7812,7812,7812,7812,169.45743396605098,-0.4736433629505472,89.0122400014037,252.0,0,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134, 147.27218074274572, 169.45743396605098]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",2623.89,0.376,670110.067,530.336,475.17,1.963,7812,7812,7812,7812,73.86666666666667,74.8,"[11.107828487558526, -0.4736433629505472, 53.540016461468404, 46.946225092653975, 57.60024189482795, 54.853191307906215, 63.91721606364433, 79.23624928295729, 72.67349745033982, 63.742690659001966, 101.75674070526914, 70.7798491341729, 86.33279006685035, 60.47337446861507, 77.45134477408487, 58.318090272520294, 104.38735922455339, 82.12813912716976, 105.88287784727136, 139.49257694227464, 119.47967936722867, 115.90849599833231, 125.93157671902455, 136.55048066202522, 110.5911578576497, 103.26255827147259, 115.64262121460065, 136.12435934279134, 147.27218074274572, 169.45743396605098]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]",128.0,0.0,1.1390625000000003,4.999999999999999e-05,9.59602632522583,0.1537367060780525,9.419740931193035,-0.00034499168395996094,0.019796030245058917,8.38072083791097,0.0
